Date,Open,High,Low,Close,Volume,Ticker,Daily_Return,Rolling_Volatility
2022-11-15,149.67962155098414,151.02675299903876,146.0806992107757,147.53599548339844,89868300,,0.011799713882957948,0.029657540662318814
2022-11-16,146.64120672406102,147.36884742264508,144.831902680013,146.30686950683594,64218300,,-0.008365921325555425,0.029705054258113553
2022-11-17,143.98623783804743,148.95196191687904,143.71091192910288,148.20465087890625,80389400,,0.012887832960654056,0.02975488979795279
2022-11-18,149.7680875657841,150.15157823399846,147.4671435564981,148.76510620117188,74829600,,0.003774498744715435,0.028846087871269136
2022-11-21,147.65399909356225,147.8604860232478,145.2547175972566,145.5398712158203,58724100,,-0.021918515515867935,0.029192104741816872
2022-11-22,145.65788443814483,147.909660354169,144.47789906303868,147.6736602783203,51804100,,0.014554763009629402,0.029189144250737393
2022-11-23,146.95586889544748,149.29615456069408,146.84770405367206,148.54884338378906,58301400,,0.005908974781709605,0.02916218189711954
2022-11-25,145.8348580598712,146.3953525551104,144.66471552066162,145.63819885253906,35195900,,-0.019788359728470154,0.0288778884536765
2022-11-28,142.71777000634123,144.19273663104678,140.98714790150922,141.81312561035156,69246000,,-0.026615282047927343,0.028648929900185943
2022-11-29,141.88196729880755,142.393293327039,138.00773375100172,138.8140411376953,83763800,,-0.021374970171430703,0.028463418668967604
2022-11-30,139.04016787618127,146.23801151936658,138.20436253781247,145.5595245361328,111380900,,0.047449902402024506,0.029727643357673784
2022-12-01,145.7365320270306,146.64117635966434,144.1632284025417,145.83485412597656,71250400,,0.0018897390748853018,0.02972800263235459
2022-12-02,143.52408428382984,145.53003217962117,143.21924526160134,145.34320068359375,65447400,,-0.0033769983795224417,0.029728536020556973
2022-12-05,145.3038811249747,148.4013049961633,143.33725898348703,144.1829071044922,68826400,,-0.008015165193049022,0.029369885818159885
2022-12-06,144.61558740538712,144.84174478338647,139.55152565219004,140.52500915527344,64727200,,-0.025697207756391983,0.029593735718013266
2022-12-07,139.8169835109002,140.97728320609625,137.6635301739463,138.5878448486328,69721100,,-0.013881090633469808,0.029415260562239233
2022-12-08,139.98417924727298,141.12482380942538,138.7452125702619,140.2693328857422,62128300,,0.012059997385416384,0.029345100652508668
2022-12-09,139.96449489513216,143.14060047218985,138.54852454565471,139.78750610351562,76097000,,-0.0034409247734593453,0.02881774547075879
2022-12-12,140.3184631007223,142.08842573001988,138.70583381716978,142.07859802246094,70462700,,0.016256955655962073,0.02551063777610986
2022-12-13,147.00497801337218,147.467135331872,141.83276813492486,143.042236328125,93886200,,0.0067595339148981545,0.025440858465785216
2022-12-14,142.9242927483946,144.2124280542218,138.80421630941913,140.82000732421875,82291200,,-0.015657414485783144,0.02539929993658356
2022-12-15,138.7550029778536,139.43348990576752,133.7597817593244,134.22193908691406,98931900,,-0.0479878393976801,0.02595097679272414
2022-12-16,134.4087776749108,135.35274779526193,131.49817062820333,132.26515197753906,160156900,,-0.014686056810199648,0.024881488441232613
2022-12-19,132.85516655290323,132.94366095306307,129.12842399506934,130.160888671875,79592600,,-0.01603734447246152,0.02503230663143801
2022-12-20,129.19725476241064,131.02621414919912,127.72228799900502,130.09207153320312,77432800,,-0.0005288480885793069,0.02501257708940602
2022-12-21,130.7606740979378,134.52675649615924,130.5345168010593,133.189453125,85928000,,0.0235301318948086,0.02541387222634158
2022-12-22,132.10785363301125,132.31434056379908,128.12544063659777,130.02322387695312,77852100,,-0.024059494520325707,0.025041744473786515
2022-12-23,128.7350936895975,130.21006041152802,127.4764566205478,129.65940856933594,63814900,,-0.0028020013677656384,0.019076789199792655
2022-12-27,129.1874232542848,129.2169213883547,126.57181200307966,127.85994720458984,69007800,,-0.013975575917266636,0.018672134647395755
2022-12-28,127.50594763388185,128.84325132058044,123.76936998157429,123.93653106689452,85438400,,-0.03116591409041192,0.019273444098827742
2022-12-29,125.8540087323248,128.30245172100172,125.59835320080026,127.4469757080078,75703700,,0.027930812965487235,0.01998230576512218
2022-12-30,126.26698223669044,127.78127473228464,125.30333405560762,127.76160430908205,77034200,,0.002465659739584835,0.02001495965391768
2023-01-03,128.1057773178633,128.7154254385632,122.0977455022682,122.98272705078124,112117500,,-0.03812214600770626,0.020642190375630455
2023-01-04,124.77234386397704,126.51280869797894,122.99255318811517,124.25119018554688,89113600,,0.010261328859303129,0.02078396323116548
2023-01-05,125.00832719533364,125.637645647583,122.67788488068354,122.93354034423828,80962700,,-0.01066135694788711,0.02058738585543774
2023-01-06,123.90701849100518,128.11558077623516,122.80570749443298,127.4567642211914,87754700,,0.03613331600105277,0.02166553520654023
2023-01-09,128.29261784653937,131.18355527394988,127.72229553056178,127.97795104980467,70790800,,0.004080788716052569,0.021636613712032998
2023-01-10,128.08610610497774,129.06941726347972,125.98182082594904,128.5482635498047,63896200,,0.0044464339873921494,0.021516301036451323
2023-01-11,129.0595847172529,131.28186245070447,128.28277553296553,131.26220703125,69458900,,0.020892477453734223,0.021554906420754333
2023-01-12,131.6457054280313,132.019353473187,129.2464237509339,131.1835479736328,71379600,,-0.0005994309945765733,0.021261889109109037
2023-01-13,129.8265215721902,132.66828913693126,129.46270138354166,132.51095581054688,57809700,,0.01006785526589665,0.019273313757453787
2023-01-17,132.57984966159466,134.99878678874634,131.89153482883353,133.67132568359375,63646600,,0.008718666148605057,0.0193747130892935
2023-01-18,134.53663801277594,136.2967583598761,132.77650266153844,132.95350646972656,69672800,,-0.005384501828818656,0.0193798726363805
2023-01-19,131.84236946093412,133.9761529962307,131.5375453850544,133.01251220703125,58280400,,0.0004437088509752687,0.01936546708080086
2023-01-20,133.02233471040634,135.71661273457056,131.98002726434026,135.56910705566406,80223600,,0.019038324935764565,0.01925466107430655
2023-01-23,135.81489982286553,140.92812862349226,135.5985702195713,138.7550048828125,81760300,,0.02322829772629536,0.019600587346494655
2023-01-24,137.96838472187488,140.77082749424633,137.95855701188813,140.15133666992188,66435100,,0.010012991785477036,0.01956082379749507
2023-01-25,138.53869500355867,140.0529874380773,136.49340619294276,139.4925079345703,65799300,,-0.004711921731995965,0.019569844931190215
2023-01-26,140.78065564701856,141.8426334902846,139.53184628445516,141.55747985839844,54105100,,0.014694959422667905,0.01952693806718913
2023-01-27,140.77080718806803,144.77287517943125,140.69214050710963,143.49456787109375,70555800,,0.013591327246716788,0.019649417543530702
2023-01-30,142.54077586673455,143.12092578303154,140.46598895897412,140.6134796142578,64015300,,-0.020282333066558172,0.019794955433805994
2023-01-31,140.31846671250062,141.931096037562,139.90547792238985,141.88192749023438,65874500,,0.008980368308835153,0.017654321254228493
2023-02-01,141.56728874190614,144.16322923439725,138.96152054070433,143.00291442871094,77663600,,0.00786979550396845,0.01740433339118882
2023-02-02,146.41502317640206,148.65697138188685,145.6972102432423,148.30299377441406,118339000,,0.03639242555287201,0.018087111822157307
2023-02-03,145.55951636317744,154.7534795979514,145.36285717719954,151.92153930664062,154357300,,0.024106762577433542,0.01841427821839455
2023-02-06,150.02379246889225,150.5449461888697,148.2636570715711,149.1977996826172,69858300,,-0.01809125857751263,0.01855076077231365
2023-02-07,148.12595929659778,152.63935290701122,148.12595929659778,152.06903076171875,83322600,,0.019061627274267263,0.017980844351569235
2023-02-08,151.31190929849808,152.0002240332312,148.64712974900905,149.38461303710938,64120100,,-0.01781029182441815,0.018415292732942765
2023-02-09,151.213581264491,151.75440537570756,147.9096553354024,148.35214233398438,56007100,,-0.006935487964238893,0.01821257119733879
2023-02-10,147.1900598433605,149.0414968354293,146.95369947058745,148.7165069580078,57450700,,0.002453068054180682,0.0169004101893117
2023-02-13,148.65744714640496,151.91717418893083,148.6279039729175,151.51341247558594,62199000,,0.01863229645759012,0.016567763599191397
2023-02-14,149.8096612758476,151.43461079325414,148.56880303013764,150.87326049804688,61707600,,-0.004234002296234288,0.016658684963084567
2023-02-15,150.7846469892343,153.13834833360136,150.55814431502776,152.97093200683594,65573800,,0.013807766532694834,0.014526631552028447
2023-02-16,151.17855953849067,153.95573796607766,151.02100096105386,151.3755340576172,68167900,,-0.010484186548469485,0.014869233164478747
2023-02-17,150.03614908014094,150.6762710180938,148.5589307368263,150.2331085205078,59144100,,-0.0075755853077722635,0.014756080601595743
2023-02-21,147.91882364629484,149.00212332766463,146.15601601247863,146.22494506835938,58867200,,-0.027041988939133337,0.014915579108865392
2023-02-22,146.60902132895072,147.67262055430007,144.9250004924314,146.64842224121094,51011300,,0.0028918810328788895,0.014918527546637658
2023-02-23,147.81045848665238,148.05666153497864,145.00375275195816,147.1309356689453,48394200,,0.0032848724637583437,0.014920284193158514
2023-02-24,144.87576101262292,144.9545478123535,143.50687229977612,144.48184204101562,55469600,,-0.018169070119757196,0.015143216232172522
2023-02-27,145.46665970602933,146.90447752822308,145.21059884097443,145.6734619140625,44998500,,0.008213715594338072,0.015152478864215986
2023-02-28,144.8166705381309,146.8158385647427,144.6000106018143,145.17120361328125,50547000,,-0.0034537941353971597,0.015151246254218452
2023-03-01,144.59999202590106,144.99391093566584,142.80762642427203,143.1030731201172,55479000,,-0.014348598835094104,0.015435853479269415
2023-03-02,142.1872382713636,144.48185327566276,141.7145174362223,143.69400024414062,52238100,,0.0041208785942898575,0.0153706760470843
2023-03-03,145.79162671403117,148.81500811176437,145.09241829817535,148.73622131347656,70732300,,0.03448837005110627,0.016427235717778745
2023-03-06,151.4543124625378,153.926201531547,151.1293375512549,151.49371337890625,87558000,,0.01836971792967947,0.01640618284463726
2023-03-07,151.36567408118486,151.69066400049135,148.83471383986452,149.29757690429688,56182000,,-0.01460265353620301,0.016307187757107086
2023-03-08,150.48919246419973,151.13917230662574,149.52408044265695,150.54827880859375,47204800,,0.00834234746943494,0.016283273409612213
2023-03-09,151.2277963802791,152.1929083670859,147.9483691410299,148.3029022216797,53833600,,-0.015027003283325647,0.016545107858801048
2023-03-10,147.92868001277867,148.64758887079853,145.36816171354923,146.24464416503906,68572400,,-0.013975954541902699,0.016616907780474446
2023-03-13,145.56513330123872,150.81418573238946,145.45680332509693,148.1847381591797,84457100,,0.01317886182933935,0.016606371223266775
2023-03-14,148.98243524821328,151.07023295988367,147.82036369988242,150.2725372314453,73695900,,0.013990834202337816,0.016261975226424325
2023-03-15,148.89377768233683,150.92248866561948,147.64306182318006,150.66644287109375,77167900,,0.0026178454148472604,0.01621210694465668
2023-03-16,149.84904194741503,154.08373780814682,149.33693534803646,153.48300170898438,76161100,,0.018521417048950512,0.016459782526081105
2023-03-17,153.70953434482817,154.35951419092353,151.93686886777078,152.64593505859375,98944600,,-0.005468733177663875,0.015201259181668534
2023-03-20,152.7148458265595,155.4230795673691,151.80880531492744,155.0094451904297,73641400,,0.015364962109672156,0.014821338589517825
2023-03-21,154.93070734117964,156.9791040860205,154.16253977805687,156.86093139648438,73938300,,0.011873573748260523,0.014519965007441214
2023-03-22,156.88061300312046,159.6774765177441,155.41323716716616,155.4329376220703,75701800,,-0.009145256238902586,0.014265955639133767
2023-03-23,156.41776312286146,159.0964541870748,155.28521978995877,156.5162353515625,67622100,,0.006945375580645806,0.013866980035328248
2023-03-24,156.44730394409444,157.9048221395663,155.45264879499626,157.81619262695312,59196500,,0.008271273155054486,0.013823801822378193
2023-03-27,157.5109061704178,158.32830230982592,155.47233717929535,155.87611389160156,52390300,,-0.012369467988734256,0.014071983166256116
2023-03-28,155.57083875533723,156.08294548571627,153.61105638332387,155.2556915283203,45992200,,-0.003988169481981765,0.013727890811836134
2023-03-29,156.94954647836764,158.60403911493316,156.92986104995282,158.3282928466797,51305700,,0.01959729965777681,0.014109945851783129
2023-03-30,159.07676882534926,160.0024950198449,158.8207229739758,159.8941650390625,49501700,,0.009841447653905669,0.014009916499756851
2023-03-31,159.9729235769942,162.4940408365555,159.45097422374334,162.3955535888672,68749800,,0.015522920112704435,0.014048937465169671
2023-04-03,161.7751634166065,163.76447396805997,161.7259197832038,163.64630126953125,56976200,,0.007672351248504691,0.01395324622768446
2023-04-04,164.06975594835677,164.30610131295074,162.60238002597387,163.11448669433594,46278300,,-0.0032550726057377338,0.012826359071251544
2023-04-05,162.2380152446489,162.54330471265868,159.34266411557562,161.27288818359375,51511700,,-0.011354438789751037,0.013115610885926412
2023-04-06,159.96308282888376,162.45467221127325,159.53962067833683,162.1592254638672,45390100,,0.0054808379356257085,0.013122407961139464
2023-04-10,158.96841666370352,159.56915283203125,157.64877164706385,159.56915283203125,47716900,,-0.016101337422182397,0.013011028436924024
2023-04-11,159.88428065231392,159.89412336543904,158.0722146254148,158.35781860351562,47644200,,-0.007620241118230467,0.013125929105960422
2023-04-12,158.77147274218814,159.59871163720814,157.35334033527027,157.66848754882812,50133100,,-0.0043624985294678,0.013141856572015238
2023-04-13,159.17525665056672,163.28192316496492,158.9684394039646,163.04556274414062,68445600,,0.03353503909169089,0.01388029324064626
2023-04-14,162.09027277975596,163.794009087704,161.33197803499354,162.70086669921875,49386500,,-0.002116346596132912,0.013930447053398347
2023-04-17,162.5826774005875,162.8781241294329,161.53877864877254,162.72055053710938,41516200,,0.00012097444649950815,0.012708243665143426
2023-04-18,163.5773508935462,164.8674527745674,163.13417327770642,163.9417266845703,49923000,,0.007476723952518349,0.012405838589305393
2023-04-19,163.2819130529251,165.60607111909823,163.02585218946157,165.08412170410156,47720200,,0.006944132904692081,0.011990392583664551
2023-04-20,163.56749547193866,165.32046042282218,163.04554607797024,164.11898803710938,52456400,,-0.005863470930640278,0.012066720490302548
2023-04-21,162.5432760775303,163.92200731179602,161.99178358382397,162.51373291015625,58337300,,-0.009829193145896383,0.011835890377077928
2023-04-24,162.49405610505224,163.0849495926161,161.40091367199096,162.8190460205078,41949600,,0.0018769286082170307,0.011395205517491753
2023-04-25,162.68116189989732,163.78414697340926,161.24332919160244,161.28273010253906,48714100,,-0.009480524564720497,0.011487522767532173
2023-04-26,160.58352244501583,162.7698073781101,160.32747660698578,161.27288818359375,45498800,,-6.102463197294625e-05,0.01130144339129879
2023-04-27,162.6811671878293,165.9999802574992,162.6811671878293,165.85226440429688,64902300,,0.02799953080006481,0.012233446411250402
2023-04-28,165.93106728858945,167.27041291997128,165.33033104891717,167.1029815673828,55275900,,0.007512859827688346,0.011919117855109039
2023-05-01,166.70902333840385,167.86125191507637,166.07874407354768,167.01431274414062,52472900,,-0.0005307646556067921,0.011834300048383161
2023-05-02,167.50674796522142,167.76280882251325,164.9954731830596,165.98028564453125,48425700,,-0.006210493672667429,0.011711817638482842
2023-05-03,166.92572910723644,168.32416114075937,164.6212713207429,164.9068603515625,65136000,,-0.006488188323926498,0.011672866626493247
2023-05-04,162.38570858289833,164.50304913491388,161.8145156138655,163.27203369140625,81235400,,-0.009963103740176137,0.011699913625281881
2023-05-05,168.3832383689214,171.65282310766082,168.1665784150509,170.9339141845703,113453200,,0.04585928698598712,0.01419866990806708
2023-05-08,169.86046198141287,171.20966537396347,169.49608615179136,170.86497497558594,55962800,,-0.00040339048549050137,0.0141746060021982
2023-05-09,170.421798364417,170.9043468501181,168.993823309898,169.16123962402344,45326900,,-0.010021283869777832,0.014095079119533527
2023-05-10,170.3922648627901,171.38692008917508,169.28926463206565,170.92405700683594,53724500,,0.01036700609202588,0.014102936776751273
2023-05-11,171.20964753246403,171.93839911576495,169.5551548305296,171.1111602783203,49514700,,0.0010940586272517004,0.01376179522264306
2023-05-12,171.21964497087455,171.65356424240227,168.63587209674515,170.18417358398438,45533100,,-0.00543218076467756,0.013766727345215935
2023-05-15,170.76601261404946,170.815324358024,169.09937498339835,169.6910858154297,37266700,,-0.0029015828652880194,0.013555646959285624
2023-05-16,169.61219003463674,170.74628490689332,169.42481443623242,169.6910858154297,42110300,,0.0,0.013506781763418544
2023-05-17,169.3360585337975,170.53917778241149,168.06388478776768,170.30250549316406,57951600,,0.0035966580104570007,0.013486607051352918
2023-05-18,170.60819152451643,172.81722786089622,170.19400003291315,172.62985229492188,65496700,,0.013573420418842833,0.013439139729830716
2023-05-19,173.95134816577144,173.95134816577144,172.5213979143073,172.7383575439453,55809500,,0.0006283453398565773,0.013428339694729424
2023-05-22,171.57465110395842,172.2945693897219,171.05197977463047,171.79161071777344,43570900,,-0.005495888871274801,0.013067210373902644
2023-05-23,170.7364116817252,170.9829553293692,168.9119826700276,169.1881103515625,50747300,,-0.015271001766897408,0.013342486053724465
2023-05-24,168.7245872835419,170.03620114077688,168.1624756577717,169.46421813964844,45143500,,0.0016306272010336133,0.013285505577184645
2023-05-25,170.02637505144455,171.49576564962197,169.31632809947834,170.59835815429688,56058300,,0.006670208947947036,0.011953480761054678
2023-05-26,170.92379413047703,173.33991896491864,170.71669083708804,173.00460815429688,54835000,,0.014006219810820841,0.012145731355715004
2023-05-30,174.5134895983742,176.51542312806916,174.1288820495124,174.84878540039062,55964400,,0.010603286088831019,0.01223883913050273
2023-05-31,174.87834951174753,176.87042648421155,174.3162227478627,174.79945373535156,99625300,,-0.00028217882914748993,0.012209722298771791
2023-06-01,175.24323239604442,177.62977324467488,174.4838737017158,177.60018920898438,68901800,,0.015895557790654314,0.012438468932339755
2023-06-02,178.52718373632618,179.2668146743205,176.78165050926717,178.4482879638672,61996900,,0.004763960040528661,0.012344932515064883
2023-06-05,180.10507993454968,182.3929972823034,175.57852688511534,177.0972442626953,121946500,,-0.007599871642367909,0.012272849311637498
2023-06-06,177.4818481362361,177.62976831057978,174.97695616659206,176.73236083984375,64848400,,-0.00206248175356522,0.012304814053228693
2023-06-07,175.97298038220674,178.7046879636189,174.86846975629078,175.36155700683594,61944600,,-0.00778661993104767,0.012250602796144214
2023-06-08,175.44046308150416,178.33981894141047,175.0065588784877,178.0735626220703,50214900,,0.015346855439000178,0.012448352506994236
2023-06-09,178.99067275354267,179.7105759291869,178.13270574903748,178.45814514160156,48900000,,0.0021573546493419645,0.011541576176893123
2023-06-12,178.7638742754878,181.34764691680863,178.468018885392,181.2490234375,54274900,,0.015517813063939599,0.011753444844531872
2023-06-13,180.2727216495119,181.60404834381112,179.91769818813273,180.77566528320312,54929100,,-0.0026150615623834433,0.011779385981585335
2023-06-14,180.8348467124019,181.84074910193183,179.50351991974284,181.4068298339844,57462900,,0.003485343428902022,0.011660615213728836
2023-06-15,181.4167083517838,183.9413132306641,181.2391890770768,183.4383544921875,65433200,,0.011136480575574285,0.011611936146471918
2023-06-16,184.14837692000424,184.4047919439357,181.722395856144,182.3634033203125,101256200,,-0.005877250413201338,0.011471085035369345
2023-06-20,181.86043752572817,183.52707478677848,181.86043752572817,182.4521331787109,49799100,,0.0004864368496996409,0.00826089043081553
2023-06-21,182.3436785005217,182.84663717983523,180.0656175699355,181.41668701171875,49515700,,-0.005691331075844001,0.008373423053417196
2023-06-22,181.1997336851132,184.46396933431623,181.13069423738705,184.41465759277344,51245300,,0.01639027240173034,0.008454266996205537
2023-06-23,182.98470820219737,184.96691381940127,182.45216546765664,184.0990753173828,53117000,,-0.0017127304865614855,0.008372544231979731
2023-06-26,184.2470331308546,185.4501675478517,182.66914748789137,182.70860290527344,48088700,,-0.007581515627652034,0.008569403862683319
2023-06-27,183.31997931240525,185.78541559077308,183.10301971608257,185.45997619628903,50730800,,0.014946547143004757,0.008750485221601167
2023-06-28,185.3317720615004,187.27453708797543,185.0063477089331,186.633529663086,51216800,,0.0063078626180623695,0.008702608841845306
2023-06-29,186.46591313429835,187.44223149955704,186.3278492789131,186.96885681152344,46347300,,0.0017951022296616717,0.008686201093410834
2023-06-30,188.9806544729764,191.79124321876165,188.61575961709715,191.28829956054688,85213200,,0.022839649927347352,0.009395584725919741
2023-07-03,191.1009064221508,191.19952989799955,189.10882958307744,189.79916381835932,31458200,,-0.007815231224922252,0.009445529465472181
2023-07-05,188.9214865295673,190.31198136153697,187.98460856583768,188.684799194336,46920300,,-0.005888586851833339,0.009579759607300538
2023-07-06,187.2153769807983,189.36524537083605,186.5842258571581,189.1581420898437,45094300,,0.0025055021089874572,0.009447165732684733
2023-07-07,188.7636804868427,190.0062550438309,187.60985803081863,188.04376220703125,46815000,,-0.0059086823914070875,0.00895756217775748
2023-07-10,186.6434184249519,187.36333679085425,184.45410938571573,186.00241088867188,59922200,,-0.010915078042148104,0.009333861390210764
2023-07-11,186.54480679233012,186.68287064614395,184.0202020095467,185.479736328125,46638100,,-0.0028139974389951804,0.009369453713008654
2023-07-12,187.0575799007695,189.0496566889716,185.864317131752,187.14634704589844,60750200,,0.00894527734561168,0.009204610745977513
2023-07-13,187.86624506525828,188.5467078881079,187.1561982107916,187.9056854248047,41342300,,0.004049248374627782,0.009085583545566206
2023-07-14,187.59998771190843,188.53685056119244,187.00829198764853,188.0536346435547,41616200,,0.0007870491220184261,0.009076789483205889
2023-07-17,189.24688249449068,191.6334380513428,189.15813040004863,191.30799865722656,50520200,,0.017157474885641857,0.009143988972604686
2023-07-18,190.67688432979497,191.6433313227349,189.75973403360663,191.05162048339844,48288200,,-0.001341031842359202,0.009159288685590922
2023-07-19,190.430299946728,195.48936484547627,189.9865093881781,192.40264892578125,80507300,,0.007046650099550188,0.009003819980917656
2023-07-20,192.3928090502892,193.7537348839622,189.8386203157028,190.4599151611328,59581200,,-0.010148552618461171,0.009270343143210518
2023-07-21,191.4164870851642,192.2744541324422,188.58615588066945,189.28634643554688,71951700,,-0.006180824304959901,0.00921340038812819
2023-07-24,190.73603816687745,192.21530010696893,189.592071988394,190.0851593017578,45377800,,0.004211249578229845,0.008898888865657687
2023-07-25,190.65714646634552,191.75180092732492,190.25281124926505,190.9431304931641,37283200,,0.004503459005212391,0.008909023758664274
2023-07-26,190.9924473358141,192.9352126477052,190.6472952285624,191.8109741210937,47471900,,0.004534739691367025,0.008564166854275988
2023-07-27,193.3099676892758,194.4736466049838,189.88794029801272,190.54867553710932,47460200,,-0.006602700734787835,0.008666796827680992
2023-07-28,191.97862287270013,193.9115318637554,191.45595149688123,193.12258911132807,48291400,,0.013417487449203552,0.00892114569497883
2023-07-31,193.34938604539337,193.77344894031904,192.56044337061044,193.73399353027344,38824100,,0.0031608867752798116,0.008759514637292364
2023-08-01,193.52691923606864,194.0101351852124,192.5801849485631,192.90562438964844,35175100,,-0.004284974274262279,0.008715981270253572
2023-08-02,192.3434766820384,192.48154051645844,189.19759252290805,189.91749572753903,50389300,,-0.01561133166809089,0.009281485611043186
2023-08-03,188.92147165885288,189.7103992851957,188.05363321247987,188.5269927978516,61235200,,-0.007348550338260943,0.009329564029468536
2023-08-04,182.95510234495143,184.7893875659068,179.4048680308995,179.47390747070312,115956800,,-0.049211359420808384,0.012733315146851987
2023-08-07,179.6119861039443,180.5981607115797,174.89807268327343,176.37733459472656,97576100,,-0.017404188456722397,0.013085051010581536
2023-08-08,177.20572916857282,177.77771228390873,175.12490000933562,177.314208984375,67823000,,0.005297704159585734,0.013087485026916323
2023-08-09,178.36941190145535,178.42857997538025,174.5627769846933,175.72647094726562,60378500,,-0.008994707023746117,0.01280860658831448
2023-08-10,176.99859377509202,178.25103959448677,175.1445959609342,175.5094757080078,54686900,,-0.0012356096745335056,0.012717732682939829
2023-08-11,175.10462674008653,176.3883728930982,174.34424265962002,175.56874084472656,52036700,,0.00033761785543769037,0.012705321433700897
2023-08-14,175.74650562753334,177.44501774834183,175.09474782272636,177.2178955078125,43675600,,0.00934937158016828,0.012012128899637854
2023-08-15,176.6451282666605,177.2376229940336,174.8379899652799,175.2329864501953,43622600,,-0.011263583916824242,0.012080585871351747
2023-08-16,174.9169842350172,176.30935657463468,174.29485048513217,174.36398315429688,46964900,,-0.0049714680690816975,0.01207329659450053
2023-08-17,174.9268647491592,175.29223725703497,171.31258808782235,171.8260955810547,66062900,,-0.014662078404298865,0.012227309575616279
2023-08-18,170.14734105941557,172.91236175457905,169.81159252872837,172.3099822998047,61172200,,0.0028121843000382604,0.012264384374137698
2023-08-21,172.8827735295677,173.92952802889707,171.5693880510013,173.6431427001953,46311900,,0.007707211777039213,0.012316545811011862
2023-08-22,174.8478880423005,175.46013721394584,174.04801023595033,175.01576232910156,42038900,,0.00787375111035323,0.01245472108961804
2023-08-23,176.28962468028294,179.28176749229362,176.1019960768648,178.8571319580078,52722800,,0.021711301347649283,0.013043473301787031
2023-08-24,178.41277199096436,178.8374075605793,173.8109887437673,174.17637634277344,54945800,,-0.026518898713654634,0.013768052867779122
2023-08-25,175.16386577811136,176.91174101480664,173.62335841851225,176.3784942626953,51449600,,0.012563778576511751,0.014031237567329298
2023-08-28,177.8400098200833,178.33376298082638,176.31925671498092,177.9387664794922,43820700,,0.008807261035464323,0.01371454984194631
2023-08-29,177.4548654120463,182.5898947624316,177.25736718090633,181.81964111328125,53003900,,0.021575730269155463,0.014397636200259379
2023-08-30,182.629438566714,185.5030858470339,182.4319402975977,185.3055725097656,60813900,,0.01899099291211537,0.014805814157703897
2023-08-31,185.49317264844964,186.7571794584308,185.1376697913831,185.52279663085932,60794500,,0.0011715616388420717,0.014715255447961055
2023-09-01,187.1225652663115,187.54718572230075,185.92767607044595,187.0929412841797,45766500,,0.008427738214282379,0.014775227008925428
2023-09-05,185.92768366781115,187.6064413525269,185.26605625958229,187.32994079589844,45280000,,0.001265945831375288,0.014753378237341425
2023-09-06,186.0462022000218,186.49059214043663,179.20278998997966,180.6248016357422,81755800,,-0.03644949077549499,0.016108168294347434
2023-09-07,172.99134398653018,175.98350189646143,171.37183427986267,175.34161376953125,112488800,,-0.029685810878799273,0.016835542890553064
2023-09-08,176.12176201867752,177.98814840122637,175.56874581023814,175.95387268066406,65551300,,0.0034857238687891366,0.016861679059106148
2023-09-11,177.82029208697838,178.0474143493556,175.12438865362392,177.11915588378906,58953100,,0.006600829516212107,0.016682585141100215
2023-09-12,177.24751388848827,177.87951732730735,172.6358612060169,174.0973663330078,90370200,,-0.01720798382547986,0.0168418411023119
2023-09-13,174.30473020059844,175.08486860955094,171.8063404869434,172.03347778320312,84267900,,-0.011925623188073393,0.016910776491630173
2023-09-14,171.82609096561458,173.89986015970092,171.4113401404273,173.5443572998047,60895800,,0.008744132233063912,0.016909661113135646
2023-09-15,174.27510652680778,174.29486087176767,171.6483512368518,172.82347106933594,109259500,,-0.0041625532876615684,0.01689143739567236
2023-09-18,174.27511585610648,177.13889330258442,173.96899129951683,175.7465057373047,67257600,,0.016771973392602623,0.014822265674152959
2023-09-19,175.30212586469654,177.38576479928514,174.91699900323945,176.832763671875,51826900,,0.006161799434708031,0.014527986809071903
2023-09-20,177.02040441249267,177.45490967025808,173.20862883503193,173.29751586914062,58436200,,-0.020194585582988915,0.01495197597439686
2023-09-21,172.36923745366522,174.09737357666756,171.68785565712008,171.75697326660156,63149100,,-0.008929330798648152,0.014950739687296162
2023-09-22,172.48772049861157,174.86761425499944,171.87547142547365,172.60621643066406,56725400,,0.004932262861497642,0.014986363048926593
2023-09-25,172.02359502231215,174.75899170155245,171.97421669351675,173.88011169433594,46172700,,0.007353254083973802,0.015055367317178136
2023-09-26,172.63585300181884,173.01109513731117,169.51532957863083,169.81158447265625,64588900,,-0.023676552714194825,0.015523942553166258
2023-09-27,170.4633463371719,170.8780972082127,166.93795639924983,168.3007049560547,66921800,,-0.008937205895489613,0.015478836339733407
2023-09-28,167.2243249736919,169.8807195182162,165.5258128129139,168.55746459960938,56294400,,0.0015244379770706158,0.015471797289914532
2023-09-29,169.87084635964763,170.90773103963988,168.21182785802986,169.0709686279297,51861100,,0.0030418316334005205,0.01527418463107235
2023-10-02,169.08081880430257,172.12233981703872,168.79443355791753,171.57920837402344,52164500,,0.014726456905799408,0.015517274403789165
2023-10-03,170.1078434596355,171.46073744550782,168.6858469308082,170.24609375,49594600,,-0.007800015824758698,0.015505080252051603
2023-10-04,168.9524578917983,172.03348795172127,168.8339619515459,171.4903564453125,53020300,,0.007282033818722447,0.015494224621596374
2023-10-05,171.6187292983148,173.25799352598938,170.52259660006877,172.72474670410156,48527900,,0.00717223351913359,0.014988903222521478
